node	node_type
PMID:23460120	PMID
PMID:20190808	PMID
PMID:24976488	PMID
PMID:34622458	PMID
PMID:31269858	PMID
PMID:16961724	PMID
PMID:35509860	PMID
PMID:1415217	PMID
PMID:31786200	PMID
PMID:24506866	PMID
PMID:29383688	PMID
PMID:10849675	PMID
PMID:33188597	PMID
PMID:16373436	PMID
PMID:31451634	PMID
PMID:18089814	PMID
PMID:23889921	PMID
PMID:10051529	PMID
PMID:26731262	PMID
PMID:31646922	PMID
PMID:22298808	PMID
PMID:17526999	PMID
PMID:14769206	PMID
PMID:24497447	PMID
PMID:28439558	PMID
PMID:26261552	PMID
PMID:35737032	PMID
PMID:26642316	PMID
PMID:15885218	PMID
PMID:1702616	PMID
PMID:17038636	PMID
PMID:9688919	PMID
PMID:12243735	PMID
PMID:10452031	PMID
PMID:18007024	PMID
PMID:9547622	PMID
PMID:15998293	PMID
PMID:14552876	PMID
PMID:23360510	PMID
PMID:20036902	PMID
PMID:15530459	PMID
PMID:16528518	PMID
PMID:10943672	PMID
PMID:25917787	PMID
PMID:9359624	PMID
PMID:27755549	PMID
PMID:2642029	PMID
PMID:15184077	PMID
PMID:27173350	PMID
PMID:23391726	PMID
PMID:30205799	PMID
PMID:19767732	PMID
PMID:9684879	PMID
PMID:21876255	PMID
PMID:20543983	PMID
PMID:16215994	PMID
PMID:32566102	PMID
PMID:11895795	PMID
PMID:26542214	PMID
PMID:1942665	PMID
PMID:26200674	PMID
PMID:8632160	PMID
PMID:8600158	PMID
PMID:23576582	PMID
PMID:31493481	PMID
PMID:19864031	PMID
PMID:20716363	PMID
PMID:17390051	PMID
PMID:24995840	PMID
PMID:10190525	PMID
PMID:27036707	PMID
PMID:20661250	PMID
PMID:10907001	PMID
PMID:18188157	PMID
PMID:12093165	PMID
PMID:25213753	PMID
PMID:12859945	PMID
PMID:17653130	PMID
PMID:23877934	PMID
PMID:12183029	PMID
PMID:11274444	PMID
PMID:9139984	PMID
PMID:18154950	PMID
PMID:15336967	PMID
PMID:25793622	PMID
PMID:32070020	PMID
PMID:30445024	PMID
PMID:23362877	PMID
PMID:18719333	PMID
PMID:20632467	PMID
PMID:24464968	PMID
PMID:26417069	PMID
PMID:2443172	PMID
PMID:25501380	PMID
PMID:9448317	PMID
PMID:10889043	PMID
PMID:18438935	PMID
PMID:27425247	PMID
PMID:32524488	PMID
PMID:18048447	PMID
PMID:21335660	PMID
PMID:18608582	PMID
PMID:23527097	PMID
PMID:20153335	PMID
PMID:17998412	PMID
PMID:25251422	PMID
PMID:24433488	PMID
PMID:20690982	PMID
PMID:8626722	PMID
PMID:31544318	PMID
PMID:12163164	PMID
PMID:27104764	PMID
PMID:8006073	PMID
PMID:22581851	PMID
PMID:14965318	PMID
PMID:17476336	PMID
PMID:24334852	PMID
PMID:15883187	PMID
PMID:28550247	PMID
PMID:17072348	PMID
PMID:24770901	PMID
PMID:11144356	PMID
PMID:25430615	PMID
PMID:17323380	PMID
PMID:12826668	PMID
PMID:2683261	PMID
PMID:26919292	PMID
PMID:8647839	PMID
PMID:30103794	PMID
PMID:21496122	PMID
PMID:14962849	PMID
PMID:16505051	PMID
PMID:20957524	PMID
PMID:8168831	PMID
PMID:27477287	PMID
PMID:10905480	PMID
PMID:20331965	PMID
PMID:16880506	PMID
PMID:30055190	PMID
PMID:18273052	PMID
PMID:16427620	PMID
PMID:15094354	PMID
PMID:20724034	PMID
PMID:19477034	PMID
PMID:17971359	PMID
PMID:16951171	PMID
PMID:11927360	PMID
PMID:27185319	PMID
PMID:22921496	PMID
PMID:17105852	PMID
PMID:18223649	PMID
PMID:17875691	PMID
PMID:19759399	PMID
PMID:12952363	PMID
PMID:11926318	PMID
PMID:18621906	PMID
PMID:12500176	PMID
PMID:11985543	PMID
PMID:30948841	PMID
PMID:20545936	PMID
PMID:25511389	PMID
PMID:19016770	PMID
PMID:30381536	PMID
PMID:16502366	PMID
PMID:31158338	PMID
PMID:23468978	PMID
PMID:20654614	PMID
PMID:31826237	PMID
PMID:16245342	PMID
PMID:15712782	PMID
PMID:15151817	PMID
PMID:25421321	PMID
PMID:22773056	PMID
PMID:23055317	PMID
PMID:34831325	PMID
PMID:11776121	PMID
PMID:28735419	PMID
PMID:26686369	PMID
PMID:15811958	PMID
PMID:12150951	PMID
PMID:11591369	PMID
PMID:21792908	PMID
PMID:12742992	PMID
PMID:28917978	PMID
PMID:11122080	PMID
PMID:26913994	PMID
PMID:7560097	PMID
PMID:19495999	PMID
PMID:1644790	PMID
PMID:10037471	PMID
PMID:23516517	PMID
PMID:12866814	PMID
PMID:20081107	PMID
PMID:20664263	PMID
PMID:17150596	PMID
PMID:8307616	PMID
PMID:22981665	PMID
PMID:29343514	PMID
PMID:33114758	PMID
PMID:22155307	PMID
PMID:10801883	PMID
PMID:12966074	PMID
PMID:8982835	PMID
PMID:24347610	PMID
PMID:17224907	PMID
PMID:24604334	PMID
PMID:1382410	PMID
PMID:19854831	PMID
PMID:22745719	PMID
PMID:15921690	PMID
PMID:7677747	PMID
PMID:17978188	PMID
PMID:17353911	PMID
PMID:23426969	PMID
PMID:23295393	PMID
PMID:33356945	PMID
PMID:12064620	PMID
PMID:11113144	PMID
PMID:15734146	PMID
PMID:26592717	PMID
PMID:17200414	PMID
PMID:15075380	PMID
PMID:9098524	PMID
PMID:12878489	PMID
PMID:24096827	PMID
PMID:26216398	PMID
PMID:11522651	PMID
PMID:8876242	PMID
PMID:15582286	PMID
PMID:16760206	PMID
PMID:33594635	PMID
PMID:10822064	PMID
PMID:11257091	PMID
PMID:29775175	PMID
PMID:28209773	PMID
PMID:10197514	PMID
PMID:20067903	PMID
PMID:21659381	PMID
PMID:15007081	PMID
PMID:27818286	PMID
PMID:18956631	PMID
PMID:18441521	PMID
PMID:8647089	PMID
PMID:35118704	PMID
PMID:33574358	PMID
PMID:19635490	PMID
PMID:23427270	PMID
PMID:15656788	PMID
PMID:28288890	PMID
PMID:29102546	PMID
PMID:15789612	PMID
PMID:16000616	PMID
PMID:19772895	PMID
PMID:16359582	PMID
PMID:19346238	PMID
PMID:10341227	PMID
PMID:17650800	PMID
PMID:10481911	PMID
PMID:21733403	PMID
PMID:19144697	PMID
PMID:9035969	PMID
PMID:26046157	PMID
PMID:22490296	PMID
PMID:32861507	PMID
PMID:23246837	PMID
PMID:26140505	PMID
PMID:7965094	PMID
PMID:9988700	PMID
PMID:34260934	PMID
PMID:8665264	PMID
PMID:19211495	PMID
PMID:12028357	PMID
PMID:21361849	PMID
PMID:23571107	PMID
PMID:26362309	PMID
PMID:12941826	PMID
PMID:16581878	PMID
PMID:9703960	PMID
PMID:17167499	PMID
PMID:30624618	PMID
PMID:23536811	PMID
PMID:22915266	PMID
PMID:26657792	PMID
PMID:28478804	PMID
PMID:9050237	PMID
PMID:20123786	PMID
PMID:21946105	PMID
PMID:34936879	PMID
PMID:22130660	PMID
PMID:23064759	PMID
PMID:20332798	PMID
PMID:27798264	PMID
PMID:7685033	PMID
PMID:15103742	PMID
PMID:10752545	PMID
PMID:19184067	PMID
PMID:33096420	PMID
PMID:28506859	PMID
PMID:27825347	PMID
PMID:12547833	PMID
PMID:22084111	PMID
PMID:9781539	PMID
PMID:16297343	PMID
PMID:29957017	PMID
PMID:25813266	PMID
PMID:13678153	PMID
PMID:16322289	PMID
PMID:7539437	PMID
PMID:16047212	PMID
PMID:30905820	PMID
PMID:17369452	PMID
PMID:26059427	PMID
PMID:24376644	PMID
PMID:33733462	PMID
PMID:20843082	PMID
PMID:11997313	PMID
PMID:8564560	PMID
PMID:19359520	PMID
PMID:10961428	PMID
PMID:25139834	PMID
PMID:32067910	PMID
PMID:25980581	PMID
PMID:24709675	PMID
PMID:23945132	PMID
PMID:24186966	PMID
PMID:30911960	PMID
PMID:12053131	PMID
PMID:32210007	PMID
PMID:10618645	PMID
PMID:19251696	PMID
PMID:8230100	PMID
PMID:25703647	PMID
PMID:22712839	PMID
PMID:22494633	PMID
PMID:2165170	PMID
PMID:23056312	PMID
PMID:1593645	PMID
PMID:11972044	PMID
PMID:35585187	PMID
PMID:23936022	PMID
PMID:35457253	PMID
PMID:14615385	PMID
PMID:10673261	PMID
PMID:20693285	PMID
PMID:9829809	PMID
PMID:19235898	PMID
PMID:29568770	PMID
PMID:20043229	PMID
PMID:1284126	PMID
PMID:28513772	PMID
PMID:11992791	PMID
PMID:25649143	PMID
PMID:19841036	PMID
PMID:34129696	PMID
PMID:7730403	PMID
PMID:2933037	PMID
PMID:23874973	PMID
PMID:8862773	PMID
PMID:26924495	PMID
PMID:12595709	PMID
PMID:7684485	PMID
PMID:26238242	PMID
PMID:10751384	PMID
PMID:25327653	PMID
PMID:16361362	PMID
PMID:33960556	PMID
PMID:24003157	PMID
PMID:2110384	PMID
PMID:18821170	PMID
PMID:28493997	PMID
PMID:22743576	PMID
PMID:12039852	PMID
PMID:16905251	PMID
PMID:11273731	PMID
PMID:22961106	PMID
PMID:26593388	PMID
PMID:8691452	PMID
PMID:10366599	PMID
PMID:29329611	PMID
PMID:33827084	PMID
PMID:23359284	PMID
PMID:18055520	PMID
PMID:8660696	PMID
PMID:20162617	PMID
PMID:26852688	PMID
PMID:19620512	PMID
PMID:16316351	PMID
PMID:27491078	PMID
PMID:25143668	PMID
PMID:22100852	PMID
PMID:21646736	PMID
PMID:30181740	PMID
PMID:21933904	PMID
PMID:32469963	PMID
PMID:25500888	PMID
PMID:8603867	PMID
PMID:27933948	PMID
PMID:23533577	PMID
PMID:19018722	PMID
PMID:35199454	PMID
PMID:24091937	PMID
PMID:10688618	PMID
PMID:25677507	PMID
PMID:24466315	PMID
PMID:18562603	PMID
PMID:1625810	PMID
PMID:10388637	PMID
PMID:12524140	PMID
PMID:11517335	PMID
PMID:24447446	PMID
PMID:22465218	PMID
PMID:32244859	PMID
PMID:10516200	PMID
PMID:10766822	PMID
PMID:16690718	PMID
PMID:20037483	PMID
PMID:9315710	PMID
PMID:19890582	PMID
PMID:9526007	PMID
PMID:23789343	PMID
PMID:23091312	PMID
PMID:17929248	PMID
PMID:8728651	PMID
PMID:12704787	PMID
PMID:1550421	PMID
PMID:21768337	PMID
PMID:20030668	PMID
PMID:16137573	PMID
PMID:8950699	PMID
PMID:1338686	PMID
PMID:19926863	PMID
PMID:19447496	PMID
PMID:34605738	PMID
PMID:15148382	PMID
PMID:20484906	PMID
PMID:10970769	PMID
PMID:26258721	PMID
PMID:15843437	PMID
PMID:19703440	PMID
PMID:19755160	PMID
PMID:21300749	PMID
PMID:28748573	PMID
PMID:25108425	PMID
PMID:20506307	PMID
PMID:12856949	PMID
PMID:22122190	PMID
PMID:10775837	PMID
PMID:34687050	PMID
PMID:25528320	PMID
PMID:25156554	PMID
PMID:21996511	PMID
PMID:3140222	PMID
PMID:17287366	PMID
PMID:31441200	PMID
PMID:17535964	PMID
PMID:11849440	PMID
PMID:8624107	PMID
PMID:12484344	PMID
PMID:21410601	PMID
PMID:15218320	PMID
PMID:15330337	PMID
PMID:26418041	PMID
PMID:19181531	PMID
PMID:20509007	PMID
PMID:15714286	PMID
PMID:9465092	PMID
PMID:22985512	PMID
PMID:11479316	PMID
PMID:15081360	PMID
PMID:17882422	PMID
PMID:31858697	PMID
PMID:29118375	PMID
PMID:29017172	PMID
PMID:30243489	PMID
PMID:17868074	PMID
PMID:33243782	PMID
PMID:18358473	PMID
PMID:9673986	PMID
PMID:12868598	PMID
PMID:26194181	PMID
PMID:24084732	PMID
PMID:26679855	PMID
PMID:2076351	PMID
PMID:25947075	PMID
PMID:16216978	PMID
PMID:10465749	PMID
PMID:15041652	PMID
PMID:23138650	PMID
PMID:12947091	PMID
PMID:11988091	PMID
PMID:11323029	PMID
PMID:8261451	PMID
PMID:11040402	PMID
PMID:11316808	PMID
PMID:15705625	PMID
PMID:22402435	PMID
PMID:10593984	PMID
PMID:9713851	PMID
PMID:21364929	PMID
PMID:30016729	PMID
PMID:8288238	PMID
PMID:17162858	PMID
PMID:28559304	PMID
PMID:10710367	PMID
PMID:24902866	PMID
PMID:1979364	PMID
PMID:29779708	PMID
PMID:26579618	PMID
PMID:17968601	PMID
PMID:28336831	PMID
PMID:17301053	PMID
PMID:18254250	PMID
PMID:23709596	PMID
PMID:23740413	PMID
PMID:32892299	PMID
PMID:15073156	PMID
PMID:33804544	PMID
PMID:23891909	PMID
PMID:21950195	PMID
PMID:26221052	PMID
PMID:1910928	PMID
PMID:24924761	PMID
PMID:18759267	PMID
PMID:8409523	PMID
PMID:33314143	PMID
PMID:29179218	PMID
PMID:9300827	PMID
PMID:23384388	PMID
PMID:1660250	PMID
PMID:24647604	PMID
PMID:11889131	PMID
PMID:29155856	PMID
PMID:23150236	PMID
PMID:33775157	PMID
PMID:31324733	PMID
PMID:16179549	PMID
PMID:21811927	PMID
PMID:33572505	PMID
PMID:20935150	PMID
PMID:22131281	PMID
PMID:18453713	PMID
PMID:8866748	PMID
PMID:18339745	PMID
PMID:19250649	PMID
PMID:10882111	PMID
PMID:31209033	PMID
PMID:23805838	PMID
PMID:22996644	PMID
PMID:10453546	PMID
PMID:12196561	PMID
PMID:20530737	PMID
PMID:26804481	PMID
PMID:27832566	PMID
PMID:24299259	PMID
PMID:19812374	PMID
PMID:26099047	PMID
PMID:25401741	PMID
PMID:31257147	PMID
PMID:9285963	PMID
PMID:8020472	PMID
PMID:28377153	PMID
PMID:19885586	PMID
PMID:8279470	PMID
PMID:25377946	PMID
PMID:11983893	PMID
PMID:29318471	PMID
PMID:19086260	PMID
PMID:11668634	PMID
PMID:10363947	PMID
PMID:9291153	PMID
PMID:29889025	PMID
PMID:28124625	PMID
PMID:29079999	PMID
PMID:32155980	PMID
PMID:29271299	PMID
PMID:31223109	PMID
PMID:26435413	PMID
PMID:22200856	PMID
PMID:17632098	PMID
PMID:16714282	PMID
PMID:10913312	PMID
PMID:12325043	PMID
PMID:17101228	PMID
PMID:16270531	PMID
PMID:12964958	PMID
PMID:11747923	PMID
PMID:19702651	PMID
PMID:34012227	PMID
PMID:19247264	PMID
PMID:35456480	PMID
PMID:7995631	PMID
PMID:26276555	PMID
PMID:21380786	PMID
PMID:21726529	PMID
PMID:27227546	PMID
PMID:31612071	PMID
PMID:23675785	PMID
PMID:18688201	PMID
PMID:17239887	PMID
PMID:32377760	PMID
PMID:8405464	PMID
PMID:26139848	PMID
PMID:18410971	PMID
PMID:1760407	PMID
PMID:7917786	PMID
PMID:9285647	PMID
PMID:16341869	PMID
PMID:35634784	PMID
PMID:26918856	PMID
PMID:14638382	PMID
PMID:2041727	PMID
PMID:25450520	PMID
PMID:29453198	PMID
PMID:19344669	PMID
PMID:21514279	PMID
PMID:11439294	PMID
PMID:9025063	PMID
PMID:2205076	PMID
PMID:21786192	PMID
PMID:10505627	PMID
PMID:8651641	PMID
PMID:29286188	PMID
PMID:18585502	PMID
PMID:16997278	PMID
PMID:22159127	PMID
PMID:8761846	PMID
PMID:11944998	PMID
PMID:32152789	PMID
PMID:32966331	PMID
PMID:2200624	PMID
PMID:11353845	PMID
PMID:25591790	PMID
PMID:15080079	PMID
PMID:22474255	PMID
PMID:14506154	PMID
PMID:6896820	PMID
PMID:1522114	PMID
PMID:26444674	PMID
PMID:20032300	PMID
PMID:25394504	PMID
PMID:9489506	PMID
PMID:10412057	PMID
PMID:9878075	PMID
PMID:18595260	PMID
PMID:25799465	PMID
PMID:22674275	PMID
PMID:20435084	PMID
PMID:24521037	PMID
PMID:16934235	PMID
PMID:22489696	PMID
PMID:7538720	PMID
PMID:24148751	PMID
PMID:19056349	PMID
PMID:16624690	PMID
PMID:12228067	PMID
PMID:19558149	PMID
PMID:28819904	PMID
PMID:29195093	PMID
PMID:9121726	PMID
PMID:21167264	PMID
PMID:22495609	PMID
PMID:27349644	PMID
PMID:18462748	PMID
PMID:9461293	PMID
PMID:15083360	PMID
PMID:24394318	PMID
PMID:10691797	PMID
PMID:10537065	PMID
PMID:16118856	PMID
PMID:26016600	PMID
PMID:27759885	PMID
PMID:26707483	PMID
PMID:18981537	PMID
PMID:10646519	PMID
PMID:21949119	PMID
PMID:29763908	PMID
PMID:30606244	PMID
PMID:20938677	PMID
PMID:12644590	PMID
PMID:18204483	PMID
PMID:11887940	PMID
PMID:35148462	PMID
PMID:7617548	PMID
PMID:19959667	PMID
PMID:21097526	PMID
PMID:15659709	PMID
PMID:18829502	PMID
PMID:12067060	PMID
PMID:25980936	PMID
PMID:17622778	PMID
PMID:8986838	PMID
PMID:30892939	PMID
PMID:29170806	PMID
PMID:22427904	PMID
PMID:30892651	PMID
PMID:23526218	PMID
PMID:20878577	PMID
PMID:14718258	PMID
PMID:16103099	PMID
PMID:12065318	PMID
PMID:8897492	PMID
PMID:11257478	PMID
PMID:15731448	PMID
PMID:10656735	PMID
PMID:24742670	PMID
PMID:10408445	PMID
PMID:23103561	PMID
PMID:12212771	PMID
PMID:32383994	PMID
PMID:12684872	PMID
PMID:9397299	PMID
PMID:10405162	PMID
PMID:9823336	PMID
PMID:20367485	PMID
PMID:20608991	PMID
PMID:8175731	PMID
PMID:9655894	PMID
PMID:28384221	PMID
PMID:19684871	PMID
PMID:8239317	PMID
PMID:27017511	PMID
PMID:11997283	PMID
PMID:8175916	PMID
PMID:20696926	PMID
PMID:23097179	PMID
PMID:10049767	PMID
PMID:35340200	PMID
PMID:26551922	PMID
PMID:10406819	PMID
PMID:34292933	PMID
PMID:9339357	PMID
PMID:15094347	PMID
PMID:25431364	PMID
PMID:27051050	PMID
PMID:24096202	PMID
PMID:15840010	PMID
PMID:20011080	PMID
PMID:25899606	PMID
PMID:15546860	PMID
PMID:27834955	PMID
PMID:19948238	PMID
PMID:35197319	PMID
PMID:1436659	PMID
PMID:11783161	PMID
PMID:15749740	PMID
PMID:2518369	PMID
PMID:16627983	PMID
PMID:10739657	PMID
PMID:9526055	PMID
PMID:22972521	PMID
PMID:33845891	PMID
PMID:9368047	PMID
PMID:7738119	PMID
PMID:22461694	PMID
PMID:22613970	PMID
PMID:14715929	PMID
PMID:2568091	PMID
PMID:31880214	PMID
PMID:3395116	PMID
PMID:25374251	PMID
PMID:20668040	PMID
PMID:17990952	PMID
PMID:12384989	PMID
PMID:27760766	PMID
PMID:22910609	PMID
PMID:20050906	PMID
PMID:14583343	PMID
PMID:27922078	PMID
PMID:15122332	PMID
PMID:25340340	PMID
PMID:25012845	PMID
PMID:29626091	PMID
PMID:7491674	PMID
PMID:10432364	PMID
PMID:7550356	PMID
PMID:7719847	PMID
PMID:32360414	PMID
PMID:12859898	PMID
PMID:27435104	PMID
PMID:23046926	PMID
PMID:21219539	PMID
PMID:16865090	PMID
PMID:21399557	PMID
PMID:19603255	PMID
PMID:29096758	PMID
PMID:15572524	PMID
PMID:26537405	PMID
PMID:21727201	PMID
PMID:11348049	PMID
PMID:22863720	PMID
PMID:20577598	PMID
PMID:9435584	PMID
PMID:20080591	PMID
PMID:9575187	PMID
PMID:26261486	PMID
PMID:33621213	PMID
PMID:22008477	PMID
PMID:20508916	PMID
PMID:12517711	PMID
PMID:35371052	PMID
PMID:27164414	PMID
PMID:15276070	PMID
PMID:20057160	PMID
PMID:18981229	PMID
PMID:9754878	PMID
PMID:23144945	PMID
PMID:17503506	PMID
PMID:21296022	PMID
PMID:18313230	PMID
PMID:20355157	PMID
PMID:25200009	PMID
PMID:29182730	PMID
PMID:23951358	PMID
PMID:9792696	PMID
PMID:16873694	PMID
PMID:23235481	PMID
PMID:30944252	PMID
PMID:8010991	PMID
PMID:23352768	PMID
PMID:10954839	PMID
PMID:12467727	PMID
PMID:8973559	PMID
PMID:26485682	PMID
PMID:16155213	PMID
PMID:21256614	PMID
PMID:8717367	PMID
PMID:18434090	PMID
PMID:20947104	PMID
PMID:24328853	PMID
PMID:17463394	PMID
PMID:22618858	PMID
PMID:7838210	PMID
PMID:8756246	PMID
PMID:12969891	PMID
PMID:15658098	PMID
PMID:30460575	PMID
PMID:31042750	PMID
PMID:25616771	PMID
PMID:24145776	PMID
PMID:21417768	PMID
PMID:19041052	PMID
PMID:16999935	PMID
PMID:28302486	PMID
PMID:18061588	PMID
PMID:22344463	PMID
PMID:21991932	PMID
PMID:34326365	PMID
PMID:12417755	PMID
PMID:19331685	PMID
PMID:21598300	PMID
PMID:9841502	PMID
PMID:9809441	PMID
PMID:11162417	PMID
PMID:12128081	PMID
PMID:20460383	PMID
PMID:23271647	PMID
PMID:19961488	PMID
PMID:21751079	PMID
PMID:15363596	PMID
PMID:20019702	PMID
PMID:12952847	PMID
PMID:16151245	PMID
PMID:8294423	PMID
PMID:16913836	PMID
PMID:19164281	PMID
PMID:16840736	PMID
PMID:31141358	PMID
PMID:24401368	PMID
PMID:22322923	PMID
PMID:17254480	PMID
PMID:26724566	PMID
PMID:11904448	PMID
PMID:31806353	PMID
PMID:8667031	PMID
PMID:22832607	PMID
PMID:23834475	PMID
PMID:12743001	PMID
PMID:20413849	PMID
PMID:22041491	PMID
PMID:2188135	PMID
PMID:15219850	PMID
PMID:31778152	PMID
PMID:9655683	PMID
PMID:24491581	PMID
PMID:14966351	PMID
PMID:20156550	PMID
PMID:8486706	PMID
PMID:16921545	PMID
PMID:32517404	PMID
PMID:11524473	PMID
PMID:7515481	PMID
PMID:12733958	PMID
PMID:17019810	PMID
PMID:8144636	PMID
PMID:12925238	PMID
PMID:27396441	PMID
PMID:14581297	PMID
PMID:28731260	PMID
PMID:22889931	PMID
PMID:12606347	PMID
PMID:28384110	PMID
PMID:17692121	PMID
PMID:26086541	PMID
PMID:19639189	PMID
PMID:1332037	PMID
PMID:28486179	PMID
PMID:20036607	PMID
PMID:35456008	PMID
PMID:1284044	PMID
PMID:19075778	PMID
PMID:20860666	PMID
PMID:26342279	PMID
PMID:16735229	PMID
PMID:8518799	PMID
PMID:22292015	PMID
PMID:12881481	PMID
PMID:10442737	PMID
PMID:15925283	PMID
PMID:27039043	PMID
PMID:18246866	PMID
PMID:12171880	PMID
PMID:8569082	PMID
PMID:18570278	PMID
PMID:17074061	PMID
PMID:11251978	PMID
PMID:17974982	PMID
PMID:10777614	PMID
PMID:12526886	PMID
PMID:17931598	PMID
PMID:24755328	PMID
PMID:10956396	PMID
PMID:1458313	PMID
PMID:18082745	PMID
PMID:19327826	PMID
PMID:26104664	PMID
PMID:26740471	PMID
PMID:23658597	PMID
PMID:17131343	PMID
PMID:16302848	PMID
PMID:15609318	PMID
PMID:17626133	PMID
PMID:12206813	PMID
PMID:21077332	PMID
PMID:24292666	PMID
PMID:25741723	PMID
PMID:24004819	PMID
PMID:30318526	PMID
PMID:34992350	PMID
PMID:21605165	PMID
PMID:26471489	PMID
PMID:19783662	PMID
PMID:11287201	PMID
PMID:16752046	PMID
PMID:23884929	PMID
PMID:12714504	PMID
PMID:28122814	PMID
PMID:28000370	PMID
PMID:23936165	PMID
PMID:26299951	PMID
PMID:29563383	PMID
PMID:30027098	PMID
PMID:1817262	PMID
PMID:18840783	PMID
PMID:15197738	PMID
PMID:29948923	PMID
PMID:7473200	PMID
PMID:23911888	PMID
PMID:23264211	PMID
PMID:16765337	PMID
PMID:3290215	PMID
PMID:35439732	PMID
PMID:19012865	PMID
PMID:20168091	PMID
PMID:29976675	PMID
PMID:9185677	PMID
PMID:25832428	PMID
PMID:1301928	PMID
PMID:9829973	PMID
PMID:30305575	PMID
PMID:19276445	PMID
PMID:26118750	PMID
PMID:18466334	PMID
PMID:12621026	PMID
PMID:23349361	PMID
PMID:9494096	PMID
PMID:20944434	PMID
PMID:21362625	PMID
PMID:11997265	PMID
PMID:9185547	PMID
PMID:15542268	PMID
PMID:9305632	PMID
PMID:22845771	PMID
PMID:24670518	PMID
PMID:17200440	PMID
PMID:10997912	PMID
PMID:26936526	PMID
PMID:35367352	PMID
PMID:16704299	PMID
PMID:19685437	PMID
PMID:30952634	PMID
PMID:17846513	PMID
PMID:29402961	PMID
PMID:11238633	PMID
PMID:14563832	PMID
PMID:33547363	PMID
PMID:18823969	PMID
PMID:33888602	PMID
PMID:24373902	PMID
PMID:20936700	PMID
PMID:17303642	PMID
PMID:26440080	PMID
PMID:16176266	PMID
PMID:30003914	PMID
PMID:21365649	PMID
PMID:23789928	PMID
PMID:22951439	PMID
PMID:7969721	PMID
PMID:15771976	PMID
PMID:26946358	PMID
PMID:11161474	PMID
PMID:31011928	PMID
PMID:24916071	PMID
PMID:31934533	PMID
PMID:7763335	PMID
PMID:1301131	PMID
PMID:7350921	PMID
PMID:28407576	PMID
PMID:32900491	PMID
PMID:23303206	PMID
PMID:9681778	PMID
PMID:35008544	PMID
PMID:27000187	PMID
PMID:27975174	PMID
PMID:32841720	PMID
PMID:18599597	PMID
PMID:12151412	PMID
PMID:21813671	PMID
PMID:9931357	PMID
PMID:34228639	PMID
PMID:18562127	PMID
PMID:26198257	PMID
PMID:19903858	PMID
PMID:16098393	PMID
PMID:19701233	PMID
PMID:22564594	PMID
PMID:19889971	PMID
PMID:27856288	PMID
PMID:9240967	PMID
PMID:22240184	PMID
PMID:15820657	PMID
PMID:22548303	PMID
PMID:8769474	PMID
PMID:12060107	PMID
PMID:34736417	PMID
PMID:8537405	PMID
PMID:27573547	PMID
PMID:35346972	PMID
PMID:35514983	PMID
PMID:12582468	PMID
PMID:14534620	PMID
PMID:24265769	PMID
PMID:19620302	PMID
PMID:27799472	PMID
PMID:9043657	PMID
PMID:23386614	PMID
PMID:9242188	PMID
PMID:27071500	PMID
PMID:22318122	PMID
PMID:29625905	PMID
PMID:2672825	PMID
PMID:12388238	PMID
PMID:17825302	PMID
PMID:12671994	PMID
PMID:23620518	PMID
PMID:16472119	PMID
PMID:11589505	PMID
PMID:12082097	PMID
PMID:16524466	PMID
PMID:22805236	PMID
PMID:28755423	PMID
PMID:20176629	PMID
PMID:34906892	PMID
PMID:27380043	PMID
PMID:18063826	PMID
PMID:17940705	PMID
PMID:30484111	PMID
PMID:26475709	PMID
PMID:1313419	PMID
PMID:16055501	PMID
PMID:24413079	PMID
PMID:23921912	PMID
PMID:21108643	PMID
PMID:12692261	PMID
PMID:1436686	PMID
PMID:17625935	PMID
PMID:8813380	PMID
PMID:22080401	PMID
PMID:24191843	PMID
PMID:28888203	PMID
PMID:32005666	PMID
PMID:14568913	PMID
PMID:32962862	PMID
PMID:24021238	PMID
PMID:31586095	PMID
PMID:12970300	PMID
PMID:29058285	PMID
PMID:12373152	PMID
PMID:24760582	PMID
PMID:10749734	PMID
PMID:34165774	PMID
PMID:8850174	PMID
PMID:11835025	PMID
PMID:24619287	PMID
PMID:9138098	PMID
PMID:24075637	PMID
PMID:24129401	PMID
PMID:23475901	PMID
PMID:22492046	PMID
PMID:7694477	PMID
PMID:15925413	PMID
PMID:19699520	PMID
PMID:12821374	PMID
PMID:18053791	PMID
PMID:16733795	PMID
PMID:11240127	PMID
PMID:20042709	PMID
PMID:15135304	PMID
PMID:26205811	PMID
PMID:15961532	PMID
PMID:18199674	PMID
PMID:27345973	PMID
PMID:14639657	PMID
PMID:22033475	PMID
PMID:31035424	PMID
PMID:27516431	PMID
PMID:33205255	PMID
PMID:33496726	PMID
PMID:17017980	PMID
PMID:21846988	PMID
PMID:21930674	PMID
PMID:10854108	PMID
PMID:28322937	PMID
PMID:9189923	PMID
PMID:11157710	PMID
PMID:30721704	PMID
PMID:21471357	PMID
PMID:18209565	PMID
PMID:17556541	PMID
PMID:31653825	PMID
PMID:17949711	PMID
PMID:22820572	PMID
PMID:7595670	PMID
PMID:7796174	PMID
PMID:22594584	PMID
PMID:27158200	PMID
PMID:14675181	PMID
PMID:15647821	PMID
PMID:19449447	PMID
PMID:16480955	PMID
PMID:11815421	PMID
PMID:24998555	PMID
PMID:30083908	PMID
PMID:28120499	PMID
PMID:16865092	PMID
PMID:9639582	PMID
PMID:9191779	PMID
